433.00, 36.01
432.50, 36.15
432.00, 36.27
431.50, 36.43
431.00, 36.56
430.50, 36.69
430.00, 36.85
429.50, 37.03
429.00, 37.18
428.50, 37.34
428.00, 37.53
427.50, 37.66
427.00, 37.75
426.50, 37.92
426.00, 38.09
425.50, 38.21
425.00, 38.37
424.50, 38.55
424.00, 38.72
423.50, 38.91
423.00, 39.13
422.50, 39.31
422.00, 39.47
421.50, 39.64
421.00, 39.83
420.50, 40.00
420.00, 40.15
419.50, 40.34
419.00, 40.55
418.50, 40.73
418.00, 40.85
417.50, 41.03
417.00, 41.18
416.50, 41.36
416.00, 41.55
415.50, 41.70
415.00, 41.86
414.50, 42.02
414.00, 42.24
413.50, 42.44
413.00, 42.62
412.50, 42.80
412.00, 42.96
411.50, 43.12
411.00, 43.30
410.50, 43.54
410.00, 43.70
409.50, 43.92
409.00, 44.12
408.50, 44.31
408.00, 44.55
407.50, 44.80
407.00, 44.97
406.50, 45.11
406.00, 45.31
405.50, 45.49
405.00, 45.70
404.50, 45.89
404.00, 46.10
403.50, 46.25
403.00, 46.45
402.50, 46.64
402.00, 46.85
401.50, 47.01
401.00, 47.22
400.50, 47.44
400.00, 47.59
399.50, 47.80
399.00, 47.99
398.50, 48.16
398.00, 48.34
397.50, 48.63
397.00, 48.79
396.50, 48.93
396.00, 49.07
395.50, 49.22
395.00, 49.47
394.50, 49.75
394.00, 50.01
393.50, 50.17
393.00, 50.32
392.50, 50.53
392.00, 50.81
391.50, 51.09
391.00, 51.30
390.50, 51.46
390.00, 51.61
389.50, 51.77
389.00, 51.99
388.50, 52.29
388.00, 52.54
387.50, 52.75
387.00, 52.96
386.50, 53.21
386.00, 53.41
385.50, 53.61
385.00, 53.89
384.50, 54.12
384.00, 54.39
383.50, 54.58
383.00, 54.80
382.50, 55.06
382.00, 55.29
381.50, 55.62
381.00, 55.92
380.50, 56.11
380.00, 56.25
379.50, 56.54
379.00, 56.76
378.50, 56.91
378.00, 57.15
377.50, 57.44
377.00, 57.68
376.50, 57.93
376.00, 58.18
375.50, 58.41
375.00, 58.63
374.50, 58.89
374.00, 59.06
