328.50, 55.94
328.00, 55.69
327.50, 55.43
327.00, 55.18
326.50, 54.91
326.00, 54.62
325.50, 54.32
325.00, 54.00
324.50, 53.67
324.00, 53.32
323.50, 52.96
323.00, 52.58
322.50, 52.18
322.00, 51.77
321.50, 51.35
321.00, 50.91
320.50, 50.46
320.00, 50.00
319.50, 49.51
319.00, 49.01
318.50, 48.50
318.00, 47.99
317.50, 47.44
317.00, 46.88
316.50, 46.30
316.00, 45.71
315.50, 45.11
315.00, 44.51
314.50, 43.88
314.00, 43.22
313.50, 42.57
313.00, 41.93
312.50, 41.27
312.00, 40.58
311.50, 39.88
311.00, 39.17
310.50, 38.46
310.00, 37.76
309.50, 37.06
309.00, 36.33
308.50, 35.60
308.00, 34.88
307.50, 34.14
307.00, 33.43
306.50, 32.59
306.00, 31.83
305.50, 31.07
305.00, 30.34
304.50, 29.61
304.00, 28.88
303.50, 28.14
303.00, 27.41
302.50, 26.81
302.00, 26.14
301.50, 25.45
301.00, 24.77
300.50, 24.09
300.00, 23.41
299.50, 22.76
299.00, 22.13
298.50, 21.49
298.00, 20.87
297.50, 20.24
297.00, 19.64
296.50, 19.05
296.00, 18.49
295.50, 17.93
295.00, 17.35
294.50, 16.80
294.00, 16.26
293.50, 15.74
293.00, 15.23
292.50, 14.73
292.00, 14.23
291.50, 13.74
291.00, 13.26
290.50, 12.79
290.00, 12.34
289.50, 11.88
289.00, 11.43
288.50, 10.98
288.00, 10.56
287.50, 10.15
287.00, 9.741
286.50, 9.338
286.00, 8.939
285.50, 8.556
285.00, 8.188
284.50, 7.832
284.00, 7.484
283.50, 7.141
283.00, 6.805
282.50, 6.483
282.00, 6.172
281.50, 5.872
281.00, 5.579
280.50, 5.293
280.00, 5.022
279.50, 4.758
279.00, 4.503
278.50, 4.259
278.00, 4.027
277.50, 3.802
277.00, 3.586
276.50, 3.372
276.00, 3.171
275.50, 2.985
275.00, 2.818
274.50, 2.654
274.00, 2.489
273.50, 2.333
273.00, 2.191
272.50, 2.058
272.00, 1.930
271.50, 1.804
271.00, 1.682
270.50, 1.569
270.00, 1.465
269.50, 1.372
269.00, 1.277
268.50, 1.189
268.00, 1.106
267.50, 1.028
267.00, 0.9583
266.50, 0.8896
266.00, 0.8240
265.50, 0.7629
265.00, 0.7050
264.50, 0.6500
264.00, 0.5997
263.50, 0.5569
263.00, 0.5096
262.50, 0.4715
262.00, 0.4364
261.50, 0.4013
261.00, 0.3677
260.50, 0.3387
260.00, 0.3128
259.50, 0.2869
259.00, 0.2670
258.50, 0.2457
258.00, 0.2258
257.50, 0.2075
257.00, 0.1923
256.50, 0.1755
256.00, 0.1587
255.50, 0.1450
255.00, 0.1312
254.50, 0.1190
254.00, 0.1083
253.50, 0.0992
253.00, 0.0900
252.50, 0.0854
252.00, 0.0793
251.50, 0.0732
251.00, 0.0671
250.50, 0.0641
250.00, 0.0580
249.50, 0.0534
249.00, 0.0504
248.50, 0.0443
248.00, 0.0397
247.50, 0.0351
247.00, 0.0336
246.50, 0.0290
246.00, 0.0275
245.50, 0.0244
245.00, 0.0244
244.50, 0.0229
244.00, 0.0198
243.50, 0.0198
243.00, 0.0183
242.50, 0.0153
242.00, 0.0137
241.50, 0.0137
241.00, 0.0122
240.50, 0.0107
240.00, 0.0107
239.50, 0.0107
239.00, 0.0092
238.50, 0.0092
238.00, 0.0092
237.50, 0.0061
237.00, 0.0061
236.50, 0.0061
236.00, 0.0046
235.50, 0.0031
235.00, 0.0031
234.50, 0.0031
234.00, 0.0015
233.50, 0.0015
233.00, 0.0015
232.50, 0.0015
232.00, 0.0031
231.50, 0.0031
231.00, 0.0046
230.50, 0.0046
230.00, 0.0046
229.50, 0.0046
229.00, 0.0046
228.50, 0.0046
228.00, 0.0015
227.50, 0.0015
227.00, 0.0015
226.50, 0.0000
226.00, 0.0000
225.50, 0.0015
225.00, 0.0000
224.50, 0.0015
224.00, 0.0046
223.50, 0.0046
223.00, 0.0046
222.50, 0.0046
222.00, 0.0046
221.50, 0.0046
221.00, 0.0061
220.50, 0.0046
220.00, 0.0046
219.50, 0.0046
219.00, 0.0046
218.50, 0.0061
218.00, 0.0076
217.50, 0.0061
217.00, 0.0046
216.50, 0.0046
216.00, 0.0031
215.50, 0.0046
215.00, 0.0046
214.50, 0.0031
214.00, 0.0015
213.50, 0.0031
213.00, 0.0015
212.50, 0.0015
212.00, 0.0031
211.50, 0.0015
211.00, 0.0046
210.50, 0.0015
210.00, 0.0015
209.50, 0.0000
209.00, 0.0031
208.50, 0.0031
208.00, 0.0015
207.50, 0.0015
207.00, 0.0000
206.50, 0.0015
206.00, 0.0015
205.50, 0.0031
205.00, 0.0015
204.50, 0.0015
204.00, 0.0015
203.50, 0.0015
203.00, 0.0015
202.50, 0.0046
202.00, 0.0046
201.50, 0.0046
201.00, 0.0061
200.50, 0.0061
200.00, 0.0076
